periodicity,periodicity_label.value,seasonadj,seasonadj_label.value,geo_level,geo_level_label.value,geography,geography_label.value,ind_level,industry,industry_label.value,ownercode,ownercode_label.value,sex,sex_label.value,agegrp,agegrp_label.value,race,race_label.value,ethnicity,ethnicity_label.value,education,education_label.value,firmage,firmage_label.value,firmsize,firmsize_label.value,year,quarter,Emp,sEmp
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2020,3,2378,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2020,3,7092,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2020,3,7623,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2020,3,4542,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2020,3,586,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2020,3,59,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2020,3,152,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2020,3,148,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2020,3,94,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2020,3,835,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2020,3,79,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2020,3,209,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2020,3,219,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2020,3,146,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2020,3,757,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2020,3,82,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2020,3,193,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2020,3,199,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613020,"Bay City, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2020,3,98,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2020,3,7812,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2020,3,673,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2020,3,2162,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2020,3,2147,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2020,3,1253,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2020,3,125,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2020,3,8,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2020,3,20,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2020,3,20,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2020,3,24,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2020,3,535,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2020,3,50,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2020,3,114,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2020,3,115,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2020,3,70,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2020,3,299,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2020,3,20,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2020,3,70,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2020,3,66,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2613660,"Big Rapids, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2020,3,36,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2020,3,13512,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2020,3,1242,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2020,3,4133,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2020,3,3987,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2020,3,2124,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2020,3,623,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2020,3,62,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2020,3,158,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2020,3,141,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2020,3,67,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2020,3,557,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2020,3,47,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2020,3,165,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2020,3,151,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2020,3,78,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2020,3,406,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2020,3,34,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2020,3,109,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2020,3,110,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2615620,"Cadillac, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2020,3,58,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2020,3,10858,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2020,3,1153,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2020,3,3163,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2020,3,2997,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2020,3,1531,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2020,3,154,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2020,3,13,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2020,3,39,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2020,3,31,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),2617740,"Coldwater, MI",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2020,3,23,1
